instructions_exposure.started,instructions_exposure.stopped,instructions_exposure_loop.thisRepN,instructions_exposure_loop.thisTrialN,instructions_exposure_loop.thisN,instructions_exposure_loop.thisIndex,instructions_exposure_loop.ran,instructions_text,continue_text,participant_id,"What variety of Spanish are you most familiar with? (e.g., Peruvian, Spanish, Mexican)",At what age did you begin learning Spanish?,Are you proficient in any languages other than English/Spanish?,"Are you familiar with Caribbean (e.g., Caribbean, Puerto Rican) or Galician Spanish?",date,expName,psychopyVersion,OS,frameRate,id,study_id,session,trial_exposure.started,trial_exposure.stopped,key_resp_exposure.keys,key_resp_exposure.corr,key_resp_exposure.rt,key_resp_exposure.duration,key_resp.keys,key_resp.rt,key_resp.duration,exposure_loop.thisRepN,exposure_loop.thisTrialN,exposure_loop.thisN,exposure_loop.thisIndex,exposure_loop.ran,item_num,correct_response,question,path,duration,instructions_2afc.started,instructions_2afc.stopped,instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,practice_2afc.started,practice_2afc.stopped,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,key_resp_2afc_practice.duration,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,check_2afc.started,check_2afc.stopped,trial_2afc.started,trial_2afc.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.duration,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,target,variety,instructions_lextale.started,instructions_lextale.stopped,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,practice_lextale.started,practice_lextale.stopped,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,key_resp_lextale_practice.duration,practice_feedback_lextale.started,practice_feedback_lextale.stopped,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,check_lextale.started,check_lextale.stopped,trial_lextale.started,trial_lextale.stopped,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,key_resp_lextale_trial.duration,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,instructions_eq.started,instructions_eq.stopped,trial_eq.started,trial_eq.stopped,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score,end_exp.started,end_exp.stopped
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,cabello,,,,,639.1882,640.2715,1,1,0.5614,,0,74,74,66,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,tergiversar,,,,,640.2727,641.553,0,0,0.7594,,0,75,75,5,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,pozo,,,,,641.5546,643.7687,1,1,1.6823,,0,76,76,80,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,tropaje,,,,,643.7701,645.0016,0,1,0.7036,,0,77,77,78,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,engatusar,,,,,645.003,646.6509,0,0,1.1165,,0,78,78,68,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,barato,,,,,646.6525,647.8525,1,1,0.6783,,0,79,79,85,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,martillo,,,,,647.8536,649.0166,0,0,0.6376,,0,80,80,45,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,pulmones,,,,,649.0182,650.2331,0,0,0.6818,,0,81,81,2,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,pauca,,,,,650.2346,651.4659,0,1,0.7004,,0,82,82,32,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,floroso,,,,,651.4675,652.6656,1,0,0.6729,,0,83,83,16,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,besar,,,,,652.6675,653.8152,0,0,0.6166,,0,84,84,58,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,terzo,,,,,653.8167,655.1997,0,1,0.8612,,0,85,85,0,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,hormiga,,,,,655.2008,657.3473,0,0,1.6194,,0,86,86,79,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,alfombra,,,,,657.3488,658.6967,0,0,0.8145,,0,87,87,39,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,bisagra,,,,,658.6983,660.746,0,0,1.5189,,0,88,88,24,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,bizcocho,,,,,660.7476,661.9958,0,0,0.7204,,0,89,89,64,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,laúd,,,,,661.9979,663.2954,0,0,0.7695,,0,90,90,84,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,secuestro,,,,,663.2969,664.4616,1,1,0.6322,,0,91,91,25,1,REAL,FAKE,,,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.462,670.8101,,,,,,,,,,,,,,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.8214,675.2582,slightly agree,0,0,0,0,1,I can easily tell if someone else wants to enter a conversation.,1,0,1,0,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.2616,678.3735,strongly agree,0,1,1,1,1,I prefer animals to humans.,0,1,0,0,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.3767,680.1905,slightly agree,0,2,2,2,1,I try to keep up with the current trends and fashions.,0,1,0,0,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.1929,685.3549,strongly agree,0,3,3,3,1,"I find it difficult to explain to others things that I understand easily,   when they don't understand it first time.",1,0,0,1,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.3569,688.5365,strongly disagree,0,4,4,4,1,I dream most nights.,0,1,0,0,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.5393,691.6211,slightly agree,0,5,5,5,1,I really enjoy caring for other people.,1,0,1,0,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.6227,694.0015,strongly agree,0,6,6,6,1,I try to solve my own problems rather than discussing them with others.,0,1,0,0,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.0039,695.4009,slightly agree,0,7,7,7,1,I find it hard to know what to do in a social situation.,1,0,0,1,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.4033,697.6,strongly disagree,0,8,8,8,1,I am at my best first thing in the morning.,0,1,0,0,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.6032,700.7489,slightly disagree,0,9,9,9,1,People often tell me that I went too far in driving my point home in a discussion.,1,0,0,1,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.7511,702.4316,slightly agree,0,10,10,10,1,It doesn't bother me too much if I am late meeting a friend.,1,0,0,1,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.4351,705.2476,strongly agree,0,11,11,11,1,"Friendships and relationships are just too difficult, so I tend not to 
  bother with them.",1,0,0,1,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.2502,707.5468,strongly disagree,0,12,12,12,1,"I would never break a law, no matter how minor.",0,1,0,0,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.5491,710.3623,slightly disagree,0,13,13,13,1,I often find it difficult to judge if something is rude or polite.,1,0,0,1,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.3651,712.3785,slightly agree,0,14,14,14,1,"In a conversation, I tend to focus on my own thoughts rather than on what 
  my listener might be thinking.",1,0,0,1,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.3813,714.7277,strongly agree,0,15,15,15,1,I prefer practical jokes to verbal humor.,0,1,0,0,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.7299,718.5265,slightly agree,0,16,16,16,1,I live life for today rather than the future.,0,1,0,0,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.5298,721.5753,slightly disagree,0,17,17,17,1,"When I was a child, I enjoyed cutting up worms to see what would happen.",1,0,0,1,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.5778,724.5077,slightly agree,0,18,18,18,1,I can pick up quickly if someone says one thing but means another.,1,0,1,0,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.5107,726.4405,strongly agree,0,19,19,19,1,I tend to have very strong opinions about morality.,0,1,0,0,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.4427,732.9716,strongly agree,0,20,20,20,1,It is hard for me to see why some things upset people so much.,1,0,0,1,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.9741,734.6044,slightly agree,0,21,21,21,1,I find it easy to put myself in somebody else's shoes.,1,0,1,0,,
,,,,,,,,,655b6a0d11066d07716ab0b5,Puerto Rican,13 or older,"no, only English or Spanish",yes,2025-07-23_19h42.58.473,empathy_intonation_perc,2024.2.4,Win32,60.24096386,655b6a0d11066d07716ab0b5,687ed1b7e638a4cbf2f02089,6881734ff89a67af3a718f6d,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.6069,735.9872,slightly agree,0,22,22,22,1,I think that good manners are the most important thing a parent can teach their child.,0,1,0,0,,
